bird.num,year,bird.id,temp.regime
4114,2015,Murre,warm
4115,2015,Murre,warm
4116,2015,Murre,warm
4117,2015,Murre,warm
4118,2015,Murre,warm
4119,2015,Murre,warm
4120,2015,Murre,warm
4121,2015,Murre,warm
4122,2015,Murre,warm
4123,2015,Murre,warm
4124,2015,Murre,warm
4125,2015,Murre,warm
4126,2015,Murre,warm
4127,2015,Murre,warm
4128,2015,Murre,warm
4129,2015,Murre,warm
4130,2015,Murre,warm
4131,2015,Murre,warm
4132,2015,Murre,warm
4133,2015,Murre,warm
4134,2015,Murre,warm
4135,2015,Murre,warm
4136,2015,Murre,warm
4137,2015,Murre,warm
4138,2015,Murre,warm
4139,2015,Murre,warm
4140,2015,Murre,warm
4141,2015,Murre,warm
4142,2015,Murre,warm
4143,2015,Murre,warm
4144,2015,Murre,warm
4145,2015,Murre,warm
4146,2015,Murre,warm
4147,2015,Murre,warm
4148,2015,Murre,warm
4149,2015,Murre,warm
4150,2015,Murre,warm
4151,2015,Murre,warm
4152,2015,Murre,warm
4153,2015,Murre,warm
4154,2015,Murre,warm
4155,2015,Murre,warm
4156,2015,Murre,warm
4157,2015,Murre,warm
4158,2015,Murre,warm
4159,2015,Murre,warm
4160,2015,Murre,warm
4161,2015,Murre,warm
4162,2015,Murre,warm
4163,2015,Murre,warm
4164,2015,Murre,warm
4165,2015,Murre,warm
4166,2015,Murre,warm
4167,2015,Murre,warm
4168,2015,Murre,warm
4169,2015,Murre,warm
4170,2015,Murre,warm
4171,2015,Murre,warm
4172,2015,Murre,warm
4173,2015,Murre,warm
4174,2015,Murre,warm
4175,2015,Murre,warm
4176,2015,Murre,warm
4177,2015,Murre,warm
4178,2015,Murre,warm
4179,2015,Murre,warm
4180,2015,Murre,warm
4181,2015,Murre,warm
4182,2015,Murre,warm
4183,2015,Murre,warm
4184,2015,Murre,warm
4185,2015,Murre,warm
4186,2015,Murre,warm
4187,2015,Murre,warm
4188,2015,Murre,warm
4189,2015,Murre,warm
4190,2015,Murre,warm
4191,2015,Murre,warm
4192,2015,Murre,warm
4193,2015,Murre,warm
4194,2015,Murre,warm
4195,2015,Murre,warm
4196,2015,Murre,warm
4197,2015,Murre,warm
4198,2015,Murre,warm
4199,2015,Murre,warm
4200,2015,Murre,warm
4201,2015,Murre,warm
4202,2015,Murre,warm
4203,2015,Murre,warm
4204,2015,Murre,warm
4205,2015,Murre,warm
4206,2015,Murre,warm
4207,2015,Murre,warm
4208,2015,Murre,warm
4209,2015,Murre,warm
4210,2015,Murre,warm
4211,2015,Murre,warm
4212,2015,Murre,warm
4213,2015,Murre,warm
4214,2015,Murre,warm
4215,2015,Murre,warm
4216,2015,Murre,warm
4217,2015,Murre,warm
4218,2015,Murre,warm
4219,2015,Murre,warm
4220,2015,Murre,warm
4221,2015,Murre,warm
4222,2015,Murre,warm
4223,2015,Murre,warm
4224,2015,Murre,warm
4225,2015,Murre,warm
4226,2015,Murre,warm
4227,2015,Murre,warm
4228,2015,Murre,warm
4229,2015,Murre,warm
4230,2015,Murre,warm
4231,2015,Murre,warm
4232,2015,Murre,warm
4233,2015,Murre,warm
4234,2015,Murre,warm
4235,2015,Murre,warm
4236,2015,Murre,warm
4237,2015,Murre,warm
4238,2015,Murre,warm
4239,2015,Murre,warm
4240,2015,Murre,warm
4241,2015,Murre,warm
4242,2015,Murre,warm
4243,2015,Murre,warm
4244,2015,Murre,warm
4245,2015,Murre,warm
4246,2015,Murre,warm
4247,2015,Murre,warm
4248,2015,Murre,warm
4249,2015,Murre,warm
4250,2015,Murre,warm
4251,2015,Murre,warm
4252,2015,Murre,warm
4253,2015,Murre,warm
4254,2015,Murre,warm
4255,2015,Murre,warm
4256,2015,Murre,warm
4257,2015,Murre,warm
4258,2015,Murre,warm
4259,2015,Murre,warm
4260,2015,Murre,warm
4261,2015,Murre,warm
4262,2015,Murre,warm
4263,2015,Murre,warm
4264,2015,Murre,warm
4265,2015,Murre,warm
4266,2015,Murre,warm
4267,2015,Murre,warm
4268,2015,Murre,warm
4269,2015,Murre,warm
4270,2015,Murre,warm
4271,2015,Murre,warm
4272,2015,Murre,warm
4273,2015,Murre,warm
4274,2015,Murre,warm
4275,2015,Murre,warm
4276,2015,Murre,warm
4277,2015,Murre,warm
4278,2015,Murre,warm
4279,2015,Murre,warm
4280,2015,Murre,warm
4281,2015,Murre,warm
4282,2015,Murre,warm
4283,2015,Murre,warm
4284,2015,Murre,warm
4285,2015,Murre,warm
4286,2015,Murre,warm
4287,2015,Murre,warm
4288,2015,Murre,warm
4289,2015,Murre,warm
4290,2015,Murre,warm
4291,2015,Murre,warm
4292,2015,Murre,warm
4293,2015,Murre,warm
4294,2015,Murre,warm
4295,2015,Murre,warm
4296,2015,Murre,warm
4297,2015,Murre,warm
4298,2015,Murre,warm
4299,2015,Murre,warm
4300,2015,Murre,warm
4301,2015,Murre,warm
4302,2015,Murre,warm
4303,2015,Murre,warm
4304,2015,Murre,warm
4305,2015,Murre,warm
4306,2015,Murre,warm
4307,2015,Murre,warm
4308,2015,Murre,warm
4309,2015,Murre,warm
4310,2015,Murre,warm
4311,2015,Murre,warm
4312,2015,Murre,warm
4313,2015,Murre,warm
4314,2015,Murre,warm
4315,2015,Murre,warm
4316,2015,Murre,warm
4317,2015,Murre,warm
4318,2015,Murre,warm
4319,2015,Murre,warm
4320,2015,Murre,warm
4321,2015,Murre,warm
4322,2015,Murre,warm
4323,2015,Murre,warm
4324,2015,Murre,warm
4325,2015,Murre,warm
4326,2015,Murre,warm
4327,2015,Murre,warm
4328,2015,Murre,warm
4329,2015,Murre,warm
4330,2015,Murre,warm
4331,2015,Murre,warm
4332,2015,Murre,warm
4333,2015,Murre,warm
4334,2015,Murre,warm
4335,2015,Murre,warm
4336,2015,Murre,warm
4337,2015,Murre,warm
4338,2015,Murre,warm
4339,2015,Murre,warm
4340,2015,Murre,warm
4341,2015,Murre,warm
4342,2015,Murre,warm
4343,2015,Murre,warm
4344,2015,Murre,warm
4345,2015,Murre,warm
4346,2015,Murre,warm
4347,2015,Murre,warm
4348,2015,Murre,warm
4349,2015,Murre,warm
4350,2015,Murre,warm
4351,2015,Murre,warm
4352,2015,Murre,warm
4353,2015,Murre,warm
4354,2015,Murre,warm
4355,2015,Murre,warm
4356,2015,Murre,warm
4357,2015,Murre,warm
4358,2015,Murre,warm
4359,2015,Murre,warm
4360,2015,Murre,warm
4361,2015,Murre,warm
4362,2015,Murre,warm
4363,2015,Murre,warm
4364,2015,Murre,warm
4365,2015,Murre,warm
4366,2015,Murre,warm
4367,2015,Murre,warm
4368,2015,Murre,warm
4369,2015,Murre,warm
4370,2015,Murre,warm
4371,2015,Murre,warm
4372,2015,Murre,warm
4373,2015,Murre,warm
4374,2015,Murre,warm
4375,2015,Murre,warm
4376,2015,Murre,warm
4377,2015,Murre,warm
4378,2015,Murre,warm
4379,2015,Murre,warm
4380,2015,Murre,warm
4381,2015,Murre,warm
4382,2015,Murre,warm
4383,2015,Murre,warm
4384,2015,Murre,warm
4385,2015,Murre,warm
4386,2015,Murre,warm
4387,2015,Murre,warm
4388,2015,Murre,warm
4389,2015,Murre,warm
4390,2015,Murre,warm
4391,2015,Murre,warm
4392,2015,Murre,warm
4393,2015,Murre,warm
4394,2015,Murre,warm
4395,2015,Murre,warm
4396,2015,Murre,warm
4397,2015,Murre,warm
4398,2015,Murre,warm
4399,2015,Murre,warm
4400,2015,Murre,warm
4401,2015,Murre,warm
4402,2015,Murre,warm
4403,2015,Murre,warm
4404,2015,Murre,warm
4405,2015,Murre,warm
4406,2015,Murre,warm
4407,2015,Murre,warm
4408,2015,Murre,warm
4409,2015,Murre,warm
4410,2015,Murre,warm
4411,2015,Murre,warm
4412,2015,Murre,warm
4413,2015,Murre,warm
4414,2015,Murre,warm
4415,2015,Murre,warm
4416,2015,Murre,warm
4417,2015,Murre,warm
4418,2015,Murre,warm
4419,2015,Murre,warm
4420,2015,Murre,warm
4421,2015,Murre,warm
4422,2015,Murre,warm
4423,2015,Murre,warm
4424,2015,Murre,warm
4425,2015,Murre,warm
4426,2015,Murre,warm
4427,2015,Murre,warm
4428,2015,Murre,warm
4429,2015,Murre,warm
4430,2015,Murre,warm
4431,2015,Murre,warm
4432,2015,Murre,warm
4433,2015,Murre,warm
4434,2015,Murre,warm
4435,2015,Murre,warm
4436,2015,Murre,warm
4437,2015,Murre,warm
4438,2015,Murre,warm
4439,2015,Murre,warm
4440,2015,Murre,warm
4441,2015,Murre,warm
4442,2015,Murre,warm
4443,2015,Murre,warm
4444,2015,Murre,warm
4445,2015,Murre,warm
4446,2015,Murre,warm
4447,2015,Murre,warm
4448,2015,Murre,warm
4449,2015,Murre,warm
4450,2015,Murre,warm
4451,2015,Murre,warm
4452,2015,Murre,warm
4453,2015,Murre,warm
4454,2015,Murre,warm
4455,2015,Murre,warm
4456,2015,Murre,warm
4457,2015,Murre,warm
4458,2015,Murre,warm
4459,2015,Murre,warm
4460,2015,Murre,warm
4461,2015,Murre,warm
4462,2015,Murre,warm
4463,2015,Murre,warm
4464,2015,Murre,warm
4465,2015,Murre,warm
4466,2015,Murre,warm
4467,2015,Murre,warm
4468,2015,Murre,warm
4469,2015,Murre,warm
4470,2015,Murre,warm
4471,2015,Murre,warm
4472,2015,Murre,warm
4473,2015,Murre,warm
4474,2015,Murre,warm
4475,2015,Murre,warm
4476,2015,Murre,warm
4477,2015,Murre,warm
4478,2015,Murre,warm
4479,2015,Murre,warm
4480,2015,Murre,warm
4481,2015,Murre,warm
4482,2015,Murre,warm
4483,2015,Murre,warm
4484,2015,Murre,warm
4485,2015,Murre,warm
4486,2015,Murre,warm
4487,2015,Murre,warm
4488,2015,Murre,warm
4489,2015,Murre,warm
4490,2015,Murre,warm
4491,2015,Murre,warm
4492,2015,Murre,warm
4493,2015,Murre,warm
4494,2015,Murre,warm
4495,2015,Murre,warm
4496,2015,Murre,warm
4497,2015,Murre,warm
4498,2015,Murre,warm
4499,2015,Murre,warm
4500,2015,Murre,warm
4501,2015,Murre,warm
4502,2015,Murre,warm
4503,2015,Murre,warm
4504,2015,Murre,warm
4505,2015,Murre,warm
4506,2015,Murre,warm
4507,2015,Murre,warm
4508,2015,Murre,warm
4509,2015,Murre,warm
4510,2015,Murre,warm
4511,2015,Murre,warm
4512,2015,Murre,warm
4513,2015,Murre,warm
4514,2015,Murre,warm
4515,2015,Murre,warm
4516,2015,Murre,warm
4517,2015,Murre,warm
4518,2015,Murre,warm
4519,2015,Murre,warm
4520,2015,Murre,warm
4521,2015,Murre,warm
4522,2015,Murre,warm
4523,2015,Murre,warm
4524,2015,Murre,warm
4525,2015,Murre,warm
4526,2015,Murre,warm
4527,2015,Murre,warm
4528,2015,Murre,warm
4529,2015,Murre,warm
4530,2015,Murre,warm
4531,2015,Murre,warm
4532,2015,Murre,warm
4533,2015,Murre,warm
4534,2015,Murre,warm
4535,2015,Murre,warm
4536,2015,Murre,warm
4537,2015,Murre,warm
4538,2015,Murre,warm
4539,2015,Murre,warm
4540,2015,Murre,warm
4541,2015,Murre,warm
4542,2015,Murre,warm
4543,2015,Murre,warm
4544,2015,Murre,warm
4545,2015,Murre,warm
4546,2015,Murre,warm
4547,2015,Murre,warm
4548,2015,Murre,warm
4549,2015,Murre,warm
4550,2015,Murre,warm
4551,2015,Murre,warm
4552,2015,Murre,warm
4553,2015,Murre,warm
4554,2015,Murre,warm
4555,2015,Murre,warm
4556,2015,Murre,warm
4557,2015,Murre,warm
4558,2015,Murre,warm
4559,2015,Murre,warm
4560,2015,Murre,warm
4561,2015,Murre,warm
4562,2015,Murre,warm
4563,2015,Murre,warm
4564,2015,Murre,warm
4565,2015,Murre,warm
4566,2015,Murre,warm
4567,2015,Murre,warm
4568,2015,Murre,warm
4569,2015,Murre,warm
4570,2015,Murre,warm
4571,2015,Murre,warm
4572,2015,Murre,warm
4573,2015,Murre,warm
4574,2015,Murre,warm
4575,2015,Murre,warm
4576,2015,Murre,warm
4577,2015,Murre,warm
4578,2015,Murre,warm
4579,2015,Murre,warm
4580,2015,Murre,warm
4581,2015,Murre,warm
4582,2015,Murre,warm
4583,2015,Murre,warm
4584,2015,Murre,warm
4585,2015,Murre,warm
4586,2015,Murre,warm
4587,2015,Murre,warm
4588,2015,Murre,warm
4589,2015,Murre,warm
4590,2015,Murre,warm
4591,2015,Murre,warm
4592,2015,Murre,warm
4593,2015,Murre,warm
4594,2015,Murre,warm
4595,2015,Murre,warm
4596,2015,Murre,warm
4597,2015,Murre,warm
4598,2015,Murre,warm
4599,2015,Murre,warm
4600,2015,Murre,warm
4601,2015,Murre,warm
4602,2015,Murre,warm
4603,2015,Murre,warm
4604,2015,Murre,warm
4605,2015,Murre,warm
4606,2015,Murre,warm
4607,2015,Murre,warm
4608,2015,Murre,warm
4609,2015,Murre,warm
4610,2015,Murre,warm
4611,2015,Murre,warm
4612,2015,Murre,warm
4613,2015,Murre,warm
4614,2015,Murre,warm
4615,2015,Murre,warm
4616,2015,Murre,warm
4617,2015,Murre,warm
4618,2015,Murre,warm
4619,2015,Murre,warm
4620,2015,Murre,warm
4621,2015,Murre,warm
4622,2015,Murre,warm
4623,2015,Murre,warm
4624,2015,Murre,warm
4625,2015,Murre,warm
4626,2015,Murre,warm
4627,2015,Murre,warm
4628,2015,Murre,warm
4629,2015,Murre,warm
4630,2015,Murre,warm
4631,2015,Murre,warm
4632,2015,Murre,warm
4633,2015,Murre,warm
4634,2015,Murre,warm
4635,2015,Murre,warm
4636,2015,Murre,warm
4637,2015,Murre,warm
4638,2015,Murre,warm
4639,2015,Murre,warm
4640,2015,Murre,warm
4641,2015,Murre,warm
4642,2015,Murre,warm
4643,2015,Murre,warm
4644,2015,Murre,warm
4645,2015,Murre,warm
4646,2015,Murre,warm
4647,2015,Murre,warm
4648,2015,Murre,warm
4649,2015,Murre,warm
4650,2015,Murre,warm
4651,2015,Murre,warm
4652,2015,Murre,warm
4653,2015,Murre,warm
4654,2015,Murre,warm
4655,2015,Murre,warm
4656,2015,Murre,warm
4657,2015,Murre,warm
4658,2015,Murre,warm
4659,2015,Murre,warm
4660,2015,Murre,warm
4661,2015,Murre,warm
4662,2015,Murre,warm
4663,2015,Murre,warm
4664,2015,Murre,warm
4665,2015,Murre,warm
4666,2015,Murre,warm
4667,2015,Murre,warm
4668,2015,Murre,warm
4669,2015,Murre,warm
4670,2015,Murre,warm
4671,2015,Murre,warm
4672,2015,Murre,warm
4673,2015,Murre,warm
4674,2015,Murre,warm
4675,2015,Murre,warm
4676,2015,Murre,warm
4677,2015,Murre,warm
4678,2015,Murre,warm
4679,2015,Murre,warm
4680,2015,Murre,warm
4681,2015,Murre,warm
4682,2015,Murre,warm
4683,2015,Murre,warm
4684,2015,Murre,warm
4685,2015,Murre,warm
4686,2015,Murre,warm
4687,2015,Murre,warm
4688,2015,Murre,warm
4689,2015,Murre,warm
4690,2015,Murre,warm
4691,2015,Murre,warm
4692,2015,Murre,warm
4693,2015,Murre,warm
4694,2015,Murre,warm
4695,2015,Murre,warm
4696,2015,Murre,warm
4697,2015,Murre,warm
4698,2015,Murre,warm
4699,2015,Murre,warm
4700,2015,Murre,warm
4701,2015,Murre,warm
4702,2015,Murre,warm
4703,2015,Murre,warm
4704,2015,Murre,warm
4705,2015,Murre,warm
4706,2015,Murre,warm
4707,2015,Murre,warm
4708,2015,Murre,warm
4709,2015,Murre,warm
4710,2015,Murre,warm
4711,2015,Murre,warm
4712,2015,Murre,warm
4713,2015,Murre,warm
4714,2015,Murre,warm
4715,2015,Murre,warm
4716,2015,Murre,warm
4717,2015,Murre,warm
4718,2015,Murre,warm
4719,2015,Murre,warm
4720,2015,Murre,warm
4721,2015,Murre,warm
4722,2015,Murre,warm
4723,2015,Murre,warm
4724,2015,Murre,warm
4725,2015,Murre,warm
4726,2015,Murre,warm
4727,2015,Murre,warm
4728,2015,Murre,warm
4729,2015,Murre,warm
4730,2015,Murre,warm
4731,2015,Murre,warm
4732,2015,Murre,warm
4733,2015,Murre,warm
4734,2015,Murre,warm
4735,2015,Murre,warm
4736,2015,Murre,warm
4737,2015,Murre,warm
4738,2015,Murre,warm
4739,2015,Murre,warm
4740,2015,Murre,warm
4741,2015,Murre,warm
4742,2015,Murre,warm
4743,2015,Murre,warm
4744,2015,Murre,warm
4745,2015,Cormorant,warm
4746,2015,Cormorant,warm
4747,2015,Cormorant,warm
4748,2015,Cormorant,warm
4749,2015,Cormorant,warm
4750,2015,Cormorant,warm
4751,2015,Cormorant,warm
4752,2015,Cormorant,warm
4753,2015,Cormorant,warm
4754,2015,Cormorant,warm
4755,2015,Cormorant,warm
4756,2015,Cormorant,warm
4757,2015,Cormorant,warm
4758,2015,Cormorant,warm
4759,2015,Cormorant,warm
4760,2015,Cormorant,warm
4761,2015,Cormorant,warm
4762,2015,Cormorant,warm
4763,2015,Cormorant,warm
4764,2015,Cormorant,warm
4765,2015,Cormorant,warm
4766,2015,Cormorant,warm
4767,2015,Cormorant,warm
4768,2015,Gull,warm
4769,2015,Gull,warm
4770,2015,Gull,warm
4771,2015,Gull,warm
4772,2015,Gull,warm
4773,2015,Gull,warm
4774,2015,Gull,warm
4775,2015,Gull,warm
4776,2015,Gull,warm
4777,2015,Gull,warm
4778,2015,Gull,warm
4779,2015,Gull,warm
4780,2015,Gull,warm
4781,2015,Gull,warm
4782,2015,Gull,warm
4783,2015,Gull,warm
4784,2015,Gull,warm
4785,2015,Gull,warm
4786,2015,Gull,warm
4787,2015,Gull,warm
4788,2015,Gull,warm
4789,2015,Gull,warm
4790,2015,Gull,warm
4791,2015,Gull,warm
4792,2015,Gull,warm
4793,2015,Gull,warm
4794,2015,Gull,warm
4795,2015,Gull,warm
4796,2015,Gull,warm
4797,2015,Gull,warm
4798,2015,Gull,warm
4799,2015,Gull,warm
4800,2015,Gull,warm
4801,2015,Gull,warm
4802,2015,Gull,warm
4803,2015,Gull,warm
4804,2015,Gull,warm
4805,2015,Gull,warm
4806,2015,Gull,warm
4807,2015,Gull,warm
4808,2015,Gull,warm
4809,2015,Gull,warm
4810,2015,Gull,warm
4811,2015,Gull,warm
4812,2015,Gull,warm
4813,2015,Gull,warm
4814,2015,Gull,warm
4815,2015,Gull,warm
4816,2015,Gull,warm
4817,2015,Gull,warm
4818,2015,Gull,warm
4819,2015,Gull,warm
4820,2015,Gull,warm
4821,2015,Gull,warm
4822,2015,Gull,warm
4823,2015,Gull,warm
4824,2015,Gull,warm
4825,2015,Gull,warm
4826,2015,Gull,warm
4827,2015,Gull,warm
4828,2015,Gull,warm
4829,2015,Gull,warm
4830,2015,Gull,warm
4831,2015,Gull,warm
4832,2015,Gull,warm
4833,2015,Gull,warm
4834,2015,Gull,warm
4835,2015,Gull,warm
4836,2015,Gull,warm
4837,2015,Gull,warm
4838,2015,Gull,warm
4839,2015,Gull,warm
4840,2015,Gull,warm
4841,2015,Gull,warm
4842,2015,Gull,warm
4843,2015,Gull,warm
4844,2015,Gull,warm
4845,2015,Gull,warm
4846,2015,Gull,warm
4847,2015,Gull,warm
4848,2015,Gull,warm
4849,2015,Gull,warm
4850,2015,Gull,warm
4851,2015,Gull,warm
4852,2015,Gull,warm
4853,2015,Gull,warm
4854,2015,Gull,warm
4855,2015,Gull,warm
4856,2015,Gull,warm
4857,2015,Gull,warm
4858,2015,Gull,warm
4859,2015,Gull,warm
4860,2015,Gull,warm
4861,2015,Gull,warm
4862,2015,Gull,warm
4863,2015,Gull,warm
4864,2015,Gull,warm
4865,2015,Gull,warm
4866,2015,Gull,warm
4867,2015,Gull,warm
4868,2015,Gull,warm
4869,2015,Gull,warm
4870,2015,Gull,warm
4871,2015,Gull,warm
4872,2015,Gull,warm
4873,2015,Gull,warm
4874,2015,Puffin,warm
4875,2015,Puffin,warm
4876,2015,Puffin,warm
4877,2015,Puffin,warm
4878,2015,Puffin,warm
4879,2015,Puffin,warm
4880,2015,Puffin,warm
4881,2015,Puffin,warm
4882,2015,Puffin,warm
4883,2015,Puffin,warm
4884,2015,Puffin,warm
4885,2015,Puffin,warm
4886,2015,Puffin,warm
4887,2015,Puffin,warm
4888,2015,Puffin,warm
4889,2015,Puffin,warm
4890,2015,Puffin,warm
4891,2015,Puffin,warm
4892,2015,Puffin,warm
4893,2015,Shearwater,warm
4894,2015,Shearwater,warm
4895,2015,Shearwater,warm
4896,2015,Shearwater,warm
4897,2015,Shearwater,warm
4898,2015,Shearwater,warm
4899,2015,Shearwater,warm
4900,2015,Shearwater,warm
4901,2015,Shearwater,warm
4902,2015,Shearwater,warm
4903,2015,Shearwater,warm
4904,2015,Shearwater,warm
4905,2015,Shearwater,warm
4906,2015,Shearwater,warm
4907,2015,Shearwater,warm
4908,2015,Shearwater,warm
4909,2015,Shearwater,warm
4910,2015,Shearwater,warm
4911,2015,Shearwater,warm
4912,2015,Shearwater,warm
4913,2015,Shearwater,warm
4914,2015,Shearwater,warm
4915,2015,Shearwater,warm
4916,2015,Shearwater,warm
4917,2015,Shearwater,warm
4918,2015,Shearwater,warm
4919,2015,Shearwater,warm
4920,2015,Shearwater,warm
4921,2015,Shearwater,warm
4922,2015,Shearwater,warm
4923,2015,Shearwater,warm
4924,2015,Shearwater,warm
4925,2015,Shearwater,warm
4926,2015,Shearwater,warm
4927,2015,Shearwater,warm
4928,2015,Shearwater,warm
4929,2015,Shearwater,warm
4930,2015,Shearwater,warm
4931,2015,Shearwater,warm
4932,2015,Shearwater,warm
4933,2015,Shearwater,warm
4934,2015,Shearwater,warm
4935,2015,Shearwater,warm
4936,2015,Shearwater,warm
4937,2015,Shearwater,warm
4938,2015,Shearwater,warm
4939,2015,Shearwater,warm
4940,2015,Shearwater,warm
4941,2015,Shearwater,warm
4942,2015,Shearwater,warm
4943,2015,Shearwater,warm
4944,2015,Shearwater,warm
4945,2015,Shearwater,warm
4946,2015,Shearwater,warm
4947,2015,Shearwater,warm
4948,2015,Shearwater,warm
4949,2015,Shearwater,warm
4950,2015,Shearwater,warm
4951,2015,Shearwater,warm
4952,2015,Shearwater,warm
4953,2015,Shearwater,warm
4954,2015,Auklet,warm
4955,2015,Auklet,warm
4956,2015,Auklet,warm
4957,2015,Auklet,warm
4958,2015,Auklet,warm
4959,2015,Auklet,warm
4960,2015,Auklet,warm
4961,2015,Auklet,warm
4962,2015,Auklet,warm
4963,2015,Auklet,warm
4964,2015,Auklet,warm
4965,2015,Auklet,warm
4966,2015,Auklet,warm
4967,2015,Auklet,warm
4968,2015,Auklet,warm
4969,2015,Auklet,warm
4970,2015,Auklet,warm
4971,2015,Auklet,warm
4972,2015,Auklet,warm
4973,2015,Auklet,warm
4974,2015,Auklet,warm
4975,2015,Auklet,warm
4976,2015,Auklet,warm
4977,2015,Auklet,warm
4978,2015,Auklet,warm
4979,2015,Auklet,warm
4980,2015,Auklet,warm
4981,2015,Auklet,warm
4982,2015,Auklet,warm
4983,2015,Auklet,warm
4984,2015,Auklet,warm
4985,2015,Auklet,warm
4986,2015,Auklet,warm
4987,2015,Auklet,warm
4988,2015,Auklet,warm
4989,2015,Auklet,warm
4990,2015,Auklet,warm
4991,2015,Auklet,warm
4992,2015,Auklet,warm
4993,2015,Auklet,warm
4994,2015,Auklet,warm
4995,2015,Auklet,warm
4996,2015,Auklet,warm
4997,2015,Auklet,warm
4998,2015,Auklet,warm
4999,2015,Auklet,warm
5000,2015,Auklet,warm
5001,2015,Auklet,warm
5002,2015,Auklet,warm
5003,2015,Auklet,warm
5004,2015,Auklet,warm
5005,2015,Auklet,warm
5006,2015,Auklet,warm
5007,2015,Auklet,warm
5008,2015,Auklet,warm
5009,2015,Auklet,warm
5010,2015,Auklet,warm
5011,2015,Auklet,warm
5012,2015,Auklet,warm
5013,2015,Auklet,warm
5014,2015,Auklet,warm
5015,2015,Auklet,warm
5016,2015,Auklet,warm
5017,2015,Auklet,warm
5018,2015,Auklet,warm
5019,2015,Auklet,warm
5020,2015,Auklet,warm
5021,2015,Auklet,warm
5022,2015,Auklet,warm
5023,2015,Auklet,warm
5024,2015,Auklet,warm
5025,2015,Auklet,warm
5026,2015,Auklet,warm
5027,2015,Auklet,warm
5028,2015,Auklet,warm
5029,2015,Auklet,warm
5030,2015,Auklet,warm
5031,2015,Auklet,warm
5032,2015,Auklet,warm
5033,2015,Auklet,warm
5034,2015,Auklet,warm
5035,2015,Auklet,warm
5036,2015,Auklet,warm
5037,2015,Auklet,warm
5038,2015,Auklet,warm
5039,2015,Auklet,warm
5040,2015,Auklet,warm
5041,2015,Auklet,warm
5042,2015,Auklet,warm
5043,2015,Auklet,warm
5044,2015,Auklet,warm
5045,2015,Auklet,warm
5046,2015,Auklet,warm
5047,2015,Auklet,warm
5048,2015,Auklet,warm
5049,2015,Auklet,warm
5050,2015,Auklet,warm
5051,2015,Auklet,warm
5052,2015,Auklet,warm
5053,2015,Auklet,warm
5054,2015,Auklet,warm
5055,2015,Auklet,warm
5056,2015,Auklet,warm
5057,2015,Auklet,warm
5058,2015,Auklet,warm
5059,2015,Auklet,warm
5060,2015,Auklet,warm
5061,2015,Auklet,warm
5062,2015,Auklet,warm
5063,2015,Auklet,warm
5064,2015,Auklet,warm
5065,2015,Auklet,warm
5066,2015,Auklet,warm
5067,2015,Auklet,warm
5068,2015,Auklet,warm
5069,2015,Auklet,warm
5070,2015,Auklet,warm
5071,2015,Auklet,warm
5072,2015,Auklet,warm
5073,2015,Auklet,warm
5074,2015,Auklet,warm
5075,2015,Auklet,warm
5076,2015,Auklet,warm
5077,2015,Auklet,warm
5078,2015,Auklet,warm
5079,2015,Auklet,warm
5080,2015,Auklet,warm
5081,2015,Auklet,warm
5082,2015,Auklet,warm
5083,2015,Auklet,warm
5084,2015,Auklet,warm
5085,2015,Auklet,warm
5086,2015,Auklet,warm
5087,2015,Auklet,warm
5088,2015,Auklet,warm
5089,2015,Auklet,warm
5090,2015,Auklet,warm
5091,2015,Auklet,warm
5092,2015,Auklet,warm
5093,2015,Auklet,warm
5094,2015,Auklet,warm
5095,2015,Auklet,warm
5096,2015,Auklet,warm
5097,2015,Auklet,warm
5098,2015,Auklet,warm
5099,2015,Auklet,warm
5100,2015,Auklet,warm
5101,2015,Auklet,warm
5102,2015,Auklet,warm
5103,2015,Auklet,warm
5104,2015,Auklet,warm
5105,2015,Auklet,warm
5106,2015,Auklet,warm
5107,2015,Auklet,warm
5108,2015,Auklet,warm
5109,2015,Auklet,warm
5110,2015,Auklet,warm
5111,2015,Auklet,warm
5112,2015,Auklet,warm
5113,2015,Auklet,warm
5114,2015,Auklet,warm
5115,2015,Auklet,warm
5116,2015,Auklet,warm
5117,2015,Auklet,warm
5118,2015,Auklet,warm
5119,2015,Auklet,warm
5120,2015,Auklet,warm
5121,2015,Auklet,warm
5122,2015,Auklet,warm
5123,2015,Auklet,warm
5124,2015,Auklet,warm
5125,2015,Auklet,warm
5126,2015,Auklet,warm
5127,2015,Auklet,warm
5128,2015,Auklet,warm
5129,2015,Auklet,warm
5130,2015,Auklet,warm
5131,2015,Auklet,warm
5132,2015,Auklet,warm
5133,2015,Auklet,warm
5134,2015,Auklet,warm
5135,2015,Auklet,warm
5136,2015,Auklet,warm
5137,2015,Auklet,warm
5138,2015,Auklet,warm
5139,2015,Auklet,warm
5140,2015,Auklet,warm
5141,2015,Auklet,warm
5142,2015,Auklet,warm
5143,2015,Auklet,warm
5144,2015,Auklet,warm
5145,2015,Auklet,warm
5146,2015,Auklet,warm
5147,2015,Auklet,warm
5148,2015,Auklet,warm
5149,2015,Auklet,warm
5150,2015,Auklet,warm
5151,2015,Auklet,warm
5152,2015,Auklet,warm
5153,2015,Auklet,warm
5154,2015,Auklet,warm
5155,2015,Auklet,warm
5156,2015,Auklet,warm
5157,2015,Auklet,warm
5158,2015,Auklet,warm
